file name,label
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404111555_SEGM_12_480_323.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404114433_SEGM_7_1095_760.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404111451_SEGM_23_909_503.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190402173130_SEGM_5_954_304.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110149_SEGM_10_74_273.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113631_SEGM_44_690_329.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113757_SEGM_7_1064_693.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404111510_SEGM_28_313_256.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404114421_SEGM_23_433_400.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110350_SEGM_2_1226_863.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110641_SEGM_8_340_731.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110711_SEGM_6_363_678.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110723_SEGM_42_791_49.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113125_SEGM_14_113_588.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110755_SEGM_22_67_139.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404111435_SEGM_3_844_779.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110201_SEGM_6_986_597.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110141_SEGM_1_1139_831.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404111542_SEGM_15_588_394.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110149_SEGM_14_558_197.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404114541_SEGM_7_269_560.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110154_SEGM_20_735_553.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113653_SEGM_38_397_265.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404114527_SEGM_4_1009_855.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113906_SEGM_9_694_738.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110029_SEGM_11_834_358.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110641_SEGM_7_1133_738.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404112038_SEGM_24_702_115.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113719_SEGM_4_568_825.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404105356_SEGM_0_1209_593.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110618_SEGM_14_850_470.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190402173050_SEGM_2_397_467.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110237_SEGM_3_484_513.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113003_SEGM_10_198_664.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404110023_SEGM_3_878_711.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404113608_SEGM_13_1128_643.png,2
/home/agtrivedi/.keras/datasets/train/images/2/train_SEGM/20190404112008_SEGM_17_1175_491.png,2
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112002_SEGM_15_408_509.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111640_SEGM_44_796_81.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113757_SEGM_12_766_430.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105347_SEGM_3_1231_554.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110350_SEGM_53_208_106.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112321_SEGM_2_1021_782.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114129_SEGM_23_47_70.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111856_SEGM_32_778_239.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111702_SEGM_15_422_747.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113635_SEGM_4_653_805.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114121_SEGM_6_370_410.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112119_SEGM_31_314_321.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112222_SEGM_9_1183_421.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111536_SEGM_27_1228_170.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112757_SEGM_8_144_394.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113110_SEGM_9_228_635.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110723_SEGM_4_809_854.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114628_SEGM_21_330_576.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114622_SEGM_40_712_74.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105320_SEGM_2_377_589.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110557_SEGM_0_498_817.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114622_SEGM_29_395_268.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112356_SEGM_2_82_672.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110546_SEGM_23_223_94.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113516_SEGM_21_766_419.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113158_SEGM_9_553_307.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112125_SEGM_10_949_700.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110828_SEGM_1_943_842.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114516_SEGM_18_761_455.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114327_SEGM_6_287_702.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112159_SEGM_12_897_153.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111440_SEGM_18_765_383.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111440_SEGM_1_114_821.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114026_SEGM_2_1011_877.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111536_SEGM_33_1235_412.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113140_SEGM_29_1110_243.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105544_SEGM_2_1132_520.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114450_SEGM_12_276_601.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_17_819_495.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111551_SEGM_7_862_502.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114139_SEGM_14_632_237.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110557_SEGM_19_396_539.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111659_SEGM_44_1188_354.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113603_SEGM_26_484_414.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111826_SEGM_31_443_296.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111551_SEGM_0_135_908.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_30_89_370.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113806_SEGM_11_575_483.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112921_SEGM_8_878_505.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110053_SEGM_13_565_419.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110439_SEGM_8_584_739.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111258_SEGM_2_291_473.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113409_SEGM_37_612_68.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112008_SEGM_7_437_773.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111838_SEGM_19_1106_667.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112244_SEGM_6_607_255.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111440_SEGM_22_1207_148.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110751_SEGM_2_908_883.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114548_SEGM_2_737_809.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114352_SEGM_15_298_407.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111944_SEGM_13_156_478.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114439_SEGM_12_929_732.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113516_SEGM_1_1033_888.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105018_SEGM_5_788_749.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114425_SEGM_1_223_838.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114551_SEGM_10_601_502.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110141_SEGM_21_1141_348.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110958_SEGM_2_883_662.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114013_SEGM_3_1062_799.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111249_SEGM_2_1198_639.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111616_SEGM_7_566_421.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112717_SEGM_16_408_196.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111659_SEGM_53_870_159.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112947_SEGM_15_52_292.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105030_SEGM_15_379_292.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113454_SEGM_23_1222_145.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111527_SEGM_25_861_211.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114604_SEGM_14_358_145.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111323_SEGM_1_158_759.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113437_SEGM_12_728_669.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110413_SEGM_33_217_390.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112106_SEGM_6_1133_737.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113114_SEGM_4_775_867.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113707_SEGM_18_242_540.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113245_SEGM_8_344_682.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110316_SEGM_0_612_880.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110512_SEGM_15_922_367.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112959_SEGM_27_462_283.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114258_SEGM_14_576_44.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110136_SEGM_4_111_770.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111901_SEGM_41_1164_520.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110758_SEGM_21_675_387.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114607_SEGM_12_169_435.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113516_SEGM_34_113_95.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112843_SEGM_10_326_347.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110343_SEGM_17_331_553.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111425_SEGM_16_920_360.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105806_SEGM_3_202_745.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111223_SEGM_4_909_572.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111631_SEGM_21_840_422.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114429_SEGM_13_362_667.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114357_SEGM_19_78_292.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111838_SEGM_9_1120_780.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112138_SEGM_9_808_613.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113653_SEGM_0_389_912.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112400_SEGM_4_628_431.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110324_SEGM_30_299_218.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111814_SEGM_50_722_468.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105052_SEGM_6_484_110.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110312_SEGM_21_1187_108.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113220_SEGM_15_1186_437.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111653_SEGM_16_561_636.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111636_SEGM_29_331_478.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114149_SEGM_4_486_675.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113645_SEGM_44_169_559.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105033_SEGM_8_300_554.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113409_SEGM_29_1082_192.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113232_SEGM_29_692_468.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113454_SEGM_15_244_542.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110658_SEGM_39_402_85.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111312_SEGM_4_981_689.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110350_SEGM_25_861_479.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110731_SEGM_27_938_71.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110605_SEGM_0_502_878.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112905_SEGM_11_586_680.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114544_SEGM_16_319_314.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112955_SEGM_20_612_342.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114018_SEGM_9_350_174.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112813_SEGM_7_639_299.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113015_SEGM_26_787_120.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113240_SEGM_3_846_819.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110039_SEGM_10_1132_377.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113125_SEGM_19_704_446.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190402165622_SEGM_3_241_268.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110609_SEGM_36_183_208.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112020_SEGM_13_455_596.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112159_SEGM_5_1000_691.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111316_SEGM_2_374_641.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113414_SEGM_36_541_54.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114149_SEGM_12_773_371.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113810_SEGM_1_527_691.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113107_SEGM_24_552_433.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105159_SEGM_0_902_836.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110847_SEGM_3_1159_663.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112150_SEGM_8_996_457.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114418_SEGM_17_322_187.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112850_SEGM_0_109_794.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110059_SEGM_0_62_845.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114459_SEGM_26_911_188.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113446_SEGM_26_1102_75.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114149_SEGM_14_268_293.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110433_SEGM_52_524_102.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113140_SEGM_18_926_577.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113003_SEGM_22_850_408.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114544_SEGM_10_675_666.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111451_SEGM_37_289_200.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113757_SEGM_11_505_494.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114149_SEGM_9_1018_436.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110726_SEGM_6_1091_651.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110937_SEGM_11_955_260.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113441_SEGM_21_463_331.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113255_SEGM_46_543_328.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110633_SEGM_30_1016_246.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112757_SEGM_2_310_793.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110512_SEGM_13_1028_455.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113052_SEGM_31_732_360.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111002_SEGM_18_1059_138.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111326_SEGM_14_1110_398.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110312_SEGM_2_269_737.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114531_SEGM_10_1035_707.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111229_SEGM_6_932_439.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114522_SEGM_29_510_201.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110650_SEGM_6_802_759.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110758_SEGM_10_315_590.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112321_SEGM_4_203_739.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111912_SEGM_24_1099_111.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113454_SEGM_21_251_252.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111901_SEGM_31_1127_177.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113359_SEGM_0_770_795.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111204_SEGM_1_797_875.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113801_SEGM_2_929_842.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113649_SEGM_23_362_290.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105030_SEGM_10_1211_537.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112008_SEGM_18_180_457.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110413_SEGM_12_134_712.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112055_SEGM_7_865_606.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111403_SEGM_15_1118_411.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112317_SEGM_5_755_359.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113129_SEGM_2_1036_860.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112249_SEGM_5_421_484.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110605_SEGM_25_810_283.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112646_SEGM_1_221_590.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110711_SEGM_7_441_673.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113036_SEGM_13_1130_445.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113920_SEGM_1_973_737.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110333_SEGM_32_992_208.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112959_SEGM_37_788_139.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113223_SEGM_6_1127_727.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105030_SEGM_4_1118_674.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110802_SEGM_2_1071_715.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113154_SEGM_18_1192_282.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113026_SEGM_20_1034_543.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113631_SEGM_51_1153_124.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112939_SEGM_12_1174_322.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113707_SEGM_15_400_626.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114541_SEGM_14_478_375.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110350_SEGM_8_213_788.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110645_SEGM_23_273_379.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112943_SEGM_28_1221_76.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113110_SEGM_22_435_354.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111254_SEGM_0_999_862.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114109_SEGM_5_485_161.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110111_SEGM_5_1128_499.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114404_SEGM_5_85_791.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113441_SEGM_24_75_261.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113527_SEGM_18_967_191.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404105325_SEGM_2_584_315.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110653_SEGM_20_393_259.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113958_SEGM_7_319_483.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114509_SEGM_6_127_807.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113631_SEGM_12_600_726.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112115_SEGM_1_425_801.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112810_SEGM_6_77_548.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111048_SEGM_11_148_100.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113719_SEGM_30_522_394.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113424_SEGM_24_263_319.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404110500_SEGM_16_782_546.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404112207_SEGM_8_403_704.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404114209_SEGM_3_830_751.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404113945_SEGM_3_807_818.png,3
/home/agtrivedi/.keras/datasets/train/images/3/train_SEGM/20190404111258_SEGM_3_825_399.png,3
